C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\center_2023_11_27_13_52_38_307.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\left_2023_11_27_13_52_38_307.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\right_2023_11_27_13_52_38_307.jpg,0,1,0,30.19047
C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\center_2023_11_27_13_52_38_380.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\left_2023_11_27_13_52_38_380.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\right_2023_11_27_13_52_38_380.jpg,0,1,0,30.19035
C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\center_2023_11_27_13_52_38_454.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\left_2023_11_27_13_52_38_454.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\right_2023_11_27_13_52_38_454.jpg,0,1,0,30.19126
C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\center_2023_11_27_13_52_38_525.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\left_2023_11_27_13_52_38_525.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\right_2023_11_27_13_52_38_525.jpg,0,1,0,30.19082
C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\center_2023_11_27_13_52_38_594.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\left_2023_11_27_13_52_38_594.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\right_2023_11_27_13_52_38_594.jpg,0.15,1,0,30.18503
C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\center_2023_11_27_13_52_38_670.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\left_2023_11_27_13_52_38_670.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\right_2023_11_27_13_52_38_670.jpg,0.35,1,0,30.1636
C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\center_2023_11_27_13_52_38_744.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\left_2023_11_27_13_52_38_744.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\right_2023_11_27_13_52_38_744.jpg,0.5500001,1,0,30.13939
C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\center_2023_11_27_13_52_38_817.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\left_2023_11_27_13_52_38_817.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\right_2023_11_27_13_52_38_817.jpg,0.7,1,0,30.12112
C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\center_2023_11_27_13_52_38_889.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\left_2023_11_27_13_52_38_889.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\right_2023_11_27_13_52_38_889.jpg,0,1,0,30.18235
C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\center_2023_11_27_13_52_38_959.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\left_2023_11_27_13_52_38_959.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\right_2023_11_27_13_52_38_959.jpg,0,1,0,30.18811
C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\center_2023_11_27_13_52_39_032.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\left_2023_11_27_13_52_39_032.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\right_2023_11_27_13_52_39_032.jpg,0,1,0,30.18994
C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\center_2023_11_27_13_52_39_099.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\left_2023_11_27_13_52_39_099.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\right_2023_11_27_13_52_39_099.jpg,0,1,0,30.19017
C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\center_2023_11_27_13_52_39_174.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\left_2023_11_27_13_52_39_174.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\right_2023_11_27_13_52_39_174.jpg,0,1,0,30.19038
C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\center_2023_11_27_13_52_39_244.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\left_2023_11_27_13_52_39_244.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\right_2023_11_27_13_52_39_244.jpg,0.2,1,0,30.18084
C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\center_2023_11_27_13_52_39_317.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\left_2023_11_27_13_52_39_317.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\right_2023_11_27_13_52_39_317.jpg,0.35,1,0,30.16431
C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\center_2023_11_27_13_52_39_388.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\left_2023_11_27_13_52_39_388.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\right_2023_11_27_13_52_39_388.jpg,0.5500001,1,0,30.13981
C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\center_2023_11_27_13_52_39_458.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\left_2023_11_27_13_52_39_458.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\right_2023_11_27_13_52_39_458.jpg,0,1,0,30.18458
C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\center_2023_11_27_13_52_39_534.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\left_2023_11_27_13_52_39_534.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\right_2023_11_27_13_52_39_534.jpg,0,1,0,30.19024
C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\center_2023_11_27_13_52_39_620.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\left_2023_11_27_13_52_39_620.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\right_2023_11_27_13_52_39_620.jpg,0,1,0,30.1898
C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\center_2023_11_27_13_52_39_688.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\left_2023_11_27_13_52_39_688.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\right_2023_11_27_13_52_39_688.jpg,0,1,0,30.19
C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\center_2023_11_27_13_52_39_757.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\left_2023_11_27_13_52_39_757.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\right_2023_11_27_13_52_39_757.jpg,0,1,0,30.18968
C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\center_2023_11_27_13_52_39_847.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\left_2023_11_27_13_52_39_847.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\right_2023_11_27_13_52_39_847.jpg,0,1,0,30.18942
C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\center_2023_11_27_13_52_39_924.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\left_2023_11_27_13_52_39_924.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\right_2023_11_27_13_52_39_924.jpg,0,1,0,30.1907
C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\center_2023_11_27_13_52_40_012.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\left_2023_11_27_13_52_40_012.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\right_2023_11_27_13_52_40_012.jpg,0,1,0,30.19036
C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\center_2023_11_27_13_52_40_096.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\left_2023_11_27_13_52_40_096.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\right_2023_11_27_13_52_40_096.jpg,0,1,0,30.1903
C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\center_2023_11_27_13_52_40_169.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\left_2023_11_27_13_52_40_169.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\right_2023_11_27_13_52_40_169.jpg,0,1,0,30.19027
C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\center_2023_11_27_13_52_40_256.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\left_2023_11_27_13_52_40_256.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\right_2023_11_27_13_52_40_256.jpg,0,1,0,30.19026
C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\center_2023_11_27_13_52_40_327.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\left_2023_11_27_13_52_40_327.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\right_2023_11_27_13_52_40_327.jpg,0.05,1,0,30.18962
C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\center_2023_11_27_13_52_40_394.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\left_2023_11_27_13_52_40_394.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\right_2023_11_27_13_52_40_394.jpg,0.2,1,0,30.17945
C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\center_2023_11_27_13_52_40_480.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\left_2023_11_27_13_52_40_480.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\right_2023_11_27_13_52_40_480.jpg,0.4,1,0,30.15735
C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\center_2023_11_27_13_52_40_552.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\left_2023_11_27_13_52_40_552.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\right_2023_11_27_13_52_40_552.jpg,0,1,0,30.18933
C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\center_2023_11_27_13_52_40_638.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\left_2023_11_27_13_52_40_638.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\right_2023_11_27_13_52_40_638.jpg,0,1,0,30.18929
C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\center_2023_11_27_13_52_40_705.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\left_2023_11_27_13_52_40_705.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\right_2023_11_27_13_52_40_705.jpg,0,1,0,30.19061
C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\center_2023_11_27_13_52_40_787.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\left_2023_11_27_13_52_40_787.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\right_2023_11_27_13_52_40_787.jpg,0,1,0,30.19035
C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\center_2023_11_27_13_52_40_877.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\left_2023_11_27_13_52_40_877.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\right_2023_11_27_13_52_40_877.jpg,0,1,0,30.19085
C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\center_2023_11_27_13_52_40_966.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\left_2023_11_27_13_52_40_966.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\right_2023_11_27_13_52_40_966.jpg,0.05,1,0,30.18951
C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\center_2023_11_27_13_52_41_034.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\left_2023_11_27_13_52_41_034.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\right_2023_11_27_13_52_41_034.jpg,0.2,1,0,30.17983
C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\center_2023_11_27_13_52_41_111.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\left_2023_11_27_13_52_41_111.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\right_2023_11_27_13_52_41_111.jpg,0.4,1,0,30.15757
C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\center_2023_11_27_13_52_41_188.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\left_2023_11_27_13_52_41_188.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\right_2023_11_27_13_52_41_188.jpg,0,1,0,30.1895
C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\center_2023_11_27_13_52_41_274.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\left_2023_11_27_13_52_41_274.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\right_2023_11_27_13_52_41_274.jpg,0,1,0,30.18994
C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\center_2023_11_27_13_52_41_361.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\left_2023_11_27_13_52_41_361.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\right_2023_11_27_13_52_41_361.jpg,0,1,0,30.19027
C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\center_2023_11_27_13_52_41_448.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\left_2023_11_27_13_52_41_448.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\right_2023_11_27_13_52_41_448.jpg,0,1,0,30.19032
C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\center_2023_11_27_13_52_41_532.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\left_2023_11_27_13_52_41_532.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\right_2023_11_27_13_52_41_532.jpg,0,1,0,30.19031
C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\center_2023_11_27_13_52_41_618.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\left_2023_11_27_13_52_41_618.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\right_2023_11_27_13_52_41_618.jpg,0.05,1,0,30.18972
C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\center_2023_11_27_13_52_41_705.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\left_2023_11_27_13_52_41_705.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\right_2023_11_27_13_52_41_705.jpg,0.3,1,0,30.16933
C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\center_2023_11_27_13_52_41_776.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\left_2023_11_27_13_52_41_776.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\right_2023_11_27_13_52_41_776.jpg,0,1,0,30.18133
C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\center_2023_11_27_13_52_41_862.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\left_2023_11_27_13_52_41_862.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\right_2023_11_27_13_52_41_862.jpg,0,1,0,30.18965
C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\center_2023_11_27_13_52_41_949.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\left_2023_11_27_13_52_41_949.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\right_2023_11_27_13_52_41_949.jpg,0,1,0,30.19017
C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\center_2023_11_27_13_52_42_038.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\left_2023_11_27_13_52_42_038.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\right_2023_11_27_13_52_42_038.jpg,0,1,0,30.19022
C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\center_2023_11_27_13_52_42_127.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\left_2023_11_27_13_52_42_127.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\right_2023_11_27_13_52_42_127.jpg,0,1,0,30.19031
C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\center_2023_11_27_13_52_42_217.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\left_2023_11_27_13_52_42_217.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\right_2023_11_27_13_52_42_217.jpg,0.05,1,0,30.18982
C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\center_2023_11_27_13_52_42_301.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\left_2023_11_27_13_52_42_301.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\right_2023_11_27_13_52_42_301.jpg,0.3,1,0,30.16944
C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\center_2023_11_27_13_52_42_386.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\left_2023_11_27_13_52_42_386.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\right_2023_11_27_13_52_42_386.jpg,0,1,0,30.17903
C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\center_2023_11_27_13_52_42_470.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\left_2023_11_27_13_52_42_470.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\right_2023_11_27_13_52_42_470.jpg,0,1,0,30.18885
C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\center_2023_11_27_13_52_42_555.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\left_2023_11_27_13_52_42_555.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\right_2023_11_27_13_52_42_555.jpg,0,1,0,30.19003
C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\center_2023_11_27_13_52_42_643.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\left_2023_11_27_13_52_42_643.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\right_2023_11_27_13_52_42_643.jpg,0,1,0,30.19029
C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\center_2023_11_27_13_52_42_730.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\left_2023_11_27_13_52_42_730.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\right_2023_11_27_13_52_42_730.jpg,0,1,0,30.1903
C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\center_2023_11_27_13_52_42_807.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\left_2023_11_27_13_52_42_807.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\right_2023_11_27_13_52_42_807.jpg,0,1,0,30.19033
C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\center_2023_11_27_13_52_42_890.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\left_2023_11_27_13_52_42_890.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\right_2023_11_27_13_52_42_890.jpg,0.15,1,0,30.1844
C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\center_2023_11_27_13_52_42_976.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\left_2023_11_27_13_52_42_976.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\right_2023_11_27_13_52_42_976.jpg,0.35,1,0,30.1636
C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\center_2023_11_27_13_52_43_058.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\left_2023_11_27_13_52_43_058.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\right_2023_11_27_13_52_43_058.jpg,0,1,0,30.18773
C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\center_2023_11_27_13_52_43_139.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\left_2023_11_27_13_52_43_139.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\right_2023_11_27_13_52_43_139.jpg,0,1,0,30.18949
C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\center_2023_11_27_13_52_43_218.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\left_2023_11_27_13_52_43_218.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\right_2023_11_27_13_52_43_218.jpg,0,1,0,30.19009
C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\center_2023_11_27_13_52_43_297.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\left_2023_11_27_13_52_43_297.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\right_2023_11_27_13_52_43_297.jpg,0,1,0,30.19028
C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\center_2023_11_27_13_52_43_377.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\left_2023_11_27_13_52_43_377.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\right_2023_11_27_13_52_43_377.jpg,0,1,0,30.18981
C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\center_2023_11_27_13_52_43_455.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\left_2023_11_27_13_52_43_455.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\right_2023_11_27_13_52_43_455.jpg,0,1,0,30.19028
C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\center_2023_11_27_13_52_43_535.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\left_2023_11_27_13_52_43_535.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\right_2023_11_27_13_52_43_535.jpg,0,1,0,30.19029
C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\center_2023_11_27_13_52_43_613.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\left_2023_11_27_13_52_43_613.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\right_2023_11_27_13_52_43_613.jpg,0,1,0,30.19032
C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\center_2023_11_27_13_52_43_702.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\left_2023_11_27_13_52_43_702.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\right_2023_11_27_13_52_43_702.jpg,0,1,0,30.19029
C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\center_2023_11_27_13_52_43_779.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\left_2023_11_27_13_52_43_779.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\right_2023_11_27_13_52_43_779.jpg,0,1,0,30.19031
C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\center_2023_11_27_13_52_43_858.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\left_2023_11_27_13_52_43_858.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\right_2023_11_27_13_52_43_858.jpg,0,1,0,30.19029
C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\center_2023_11_27_13_52_43_936.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\left_2023_11_27_13_52_43_936.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\right_2023_11_27_13_52_43_936.jpg,0,1,0,30.19032
C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\center_2023_11_27_13_52_44_018.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\left_2023_11_27_13_52_44_018.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\right_2023_11_27_13_52_44_018.jpg,0,1,0,30.19031
C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\center_2023_11_27_13_52_44_097.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\left_2023_11_27_13_52_44_097.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\right_2023_11_27_13_52_44_097.jpg,0,1,0,30.1903
C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\center_2023_11_27_13_52_44_177.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\left_2023_11_27_13_52_44_177.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\right_2023_11_27_13_52_44_177.jpg,0,1,0,30.19028
C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\center_2023_11_27_13_52_44_256.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\left_2023_11_27_13_52_44_256.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\right_2023_11_27_13_52_44_256.jpg,0,1,0,30.19035
C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\center_2023_11_27_13_52_44_332.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\left_2023_11_27_13_52_44_332.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\right_2023_11_27_13_52_44_332.jpg,0,1,0,30.19029
C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\center_2023_11_27_13_52_44_410.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\left_2023_11_27_13_52_44_410.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\right_2023_11_27_13_52_44_410.jpg,0,1,0,30.19009
C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\center_2023_11_27_13_52_44_488.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\left_2023_11_27_13_52_44_488.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\right_2023_11_27_13_52_44_488.jpg,0,1,0,30.19033
